,Unnamed: 0,SMILES
31529,20805,CN(C)C(=O)N1CCC(C(=O)NCc2ccc(F)cc2Cl)CC1
31530,1802349,CS(=O)(=O)N1CCCCC1Cn1cc(CO)nn1
31531,496393,CC1c2cccn2CCN1C(=O)CCC(=O)c1ccc2c(c1)CCC2
31532,1590966,CCc1noc(CC)c1CC(=O)NCc1ncc(C(C)(C)C)o1
31533,429467,CC1CN(C(=O)OCc2ccccc2)CCN1C(=O)OC(C)(C)C
31534,41660,Oc1cccc(-c2nnc3c4cnn(-c5ccccc5)c4ncn23)c1
31535,215627,CC1CCCN(C(=O)c2cc3ccc4cccnc4c3[nH]2)C1
31536,1672319,Cc1ncccc1C(=O)NCc1ccnc(OC2CCC2)c1
31537,343345,CCOCCCNC(=O)c1cc2c(C)nn(-c3ccccc3)c2s1
31538,1391038,COCCCNC(=O)c1c(-c2cccnc2)cnnc1N
31539,683993,COc1cc(OC)cc(OCCN2C(=O)Cc3ccccc32)c1
31540,1789483,Cc1nc(N2CCN(C(=O)NCCn3cccc3)CC2)sc1C
31541,1201777,CC(NC(=O)NCCc1ccc(-n2cccn2)cc1)c1ccccc1
31542,501840,CC1c2cccn2CCN1C(=O)COc1ccc2c(c1)CCC(=O)N2
31543,43138,COC(=O)CC1C(=O)NC2CCCCC2N1C(=O)Nc1ccccc1
31544,1498414,CC1CCN(C(=O)C(C)Sc2ncc3ccccn23)CC1
31545,1742499,CCC(c1ccncc1)N(C)C(=O)Nc1cc(C)cc2cccnc12
31546,1569613,CCC(CC)c1cc(C(=O)Nc2nccn(C)c2=O)on1
31547,1632017,O=C(Cc1ccc[nH]1)NC1CCCC(C(F)(F)F)C1
31548,1834550,Cn1cccc1C(=O)NCC12COCC1CN(c1ncccn1)C2
31549,1898291,O=C(NCCCO)c1cnn(-c2ccc(Cl)cc2)c1C(F)(F)F
31550,1907800,Cc1ccc(OCCC(=O)NC2(C(N)=O)CCCCC2)cc1C
31551,1924337,O=C(Cn1ccnc1)N1CCC(c2nc(-c3ccccc3)no2)C1
31552,712836,Cc1cnc(NC(=O)NCc2ccc(C)c(F)c2)s1
31553,407716,COc1cccc(CNc2ccc(NC(C)=O)cc2)c1OC
31554,511801,NS(=O)(=O)c1cc(C(=O)NCCC2=CCCCC2)ccc1F
31555,282615,CN(C)c1nc(N)nc(COC(=O)c2ccc3ccccc3n2)n1
31556,1343680,O=C(CC1CCCC1)NCc1ccc(OCC(F)(F)F)nc1
31557,54098,CCc1ccc2[nH]c(=O)c(CN(C(C)=O)C3CCCCC3)cc2c1
31558,431445,CC1CN(C(C)C(=O)Nc2cccc(N)c2)CCO1
31559,947707,O=C(Nc1ccc2cn[nH]c2c1)c1csc(Nc2ncccn2)n1
31560,1930372,COc1ccc(C(=O)N(CC(F)(F)F)c2nc(C)cs2)c(F)c1
31561,897289,CCC(CC)(CO)NC(=O)c1c(C)cccc1N
31562,1497856,Cn1cc(CCC(=O)OCc2cccc(F)c2)cn1
31563,424396,Cc1cc(C)n(-c2cc(NCc3ccccc3Cl)ncn2)n1
31564,712848,COc1ccc(OCCN(C)C(=O)Nc2ncc(C)s2)cc1
31565,943490,CC(=O)Nc1ccc(Cl)c(NC(=O)NC2CCCCC2C)c1
31566,576679,C=CCOc1ccc(C)cc1C(=O)CCN1CCOCC1
31567,1138447,CN(Cc1ccc2c(c1)OCO2)C(=O)c1ccc2c(c1)CC(=O)N2
31568,1134706,O=C(NCc1nccs1)c1ccccc1C(=O)c1ccccc1
31569,1119465,CC(=O)c1c(C)nn(CC(=O)N(C)Cc2noc(C)n2)c1C
31570,93477,CC1CCc2c(sc3ncnc(N4CCC(=O)CC4)c23)C1
31571,638390,CC(C)c1nnc(NC(=O)CCn2sc3ccccc3c2=O)s1
31572,51766,CC1CCC(NC(=O)C2CC(=O)N(c3ccc(F)cc3)C2)CC1
31573,1109851,CCc1ncc(CN(C)S(=O)(=O)c2cccc(C(C)=O)c2)s1
31574,1781667,NC(=O)c1ccccc1N1CCC(Nc2ccc(Cl)cn2)C1
31575,1239138,Cn1c(CNC(=O)c2ccc(-c3ccco3)o2)nc2ccccc21
31576,1681983,CNC(=O)NCC(=O)Nc1ccc(OCc2cccnc2)cc1
31577,178557,COC(=O)c1sccc1S(=O)(=O)Nc1cc(C)ccc1C
31578,1027162,CCS(=O)(=O)c1nnn(CC(=O)Nc2ccccn2)c1N
31579,1060413,Cc1ccccc1CC(=O)N1CCC(CCOc2ccncc2)CC1
31580,831421,CCc1nc(CSc2ccc(F)cc2N)no1
31581,188297,O=C(CSc1cn[nH]n1)Nc1cccc(Cl)c1
31582,1665304,CCCNC(=O)Nc1ccc(Oc2cccnc2)nc1
31583,357429,Cc1nc2ccccn2c(=O)c1NC(=O)c1ccc(Cl)cc1
31584,1840486,COc1ccc(-c2ncccc2F)c(OC)c1OC
31585,768867,Cc1ccc(NC(=O)NCCS(=O)(=O)c2ccccc2)cc1F
31586,123842,C=CCN(c1ccc(C(=O)NCc2cccnc2)cc1)S(C)(=O)=O
31587,11527,Nc1ncnc2c1c1nc3ccccc3nc1n2Cc1ccccc1
31588,52426,c1ccc(Nc2nnc(-c3cnccn3)s2)cc1
31589,1183553,COc1nc(Oc2cc(F)ccc2F)ccc1N
31590,592479,Nc1ccc(-c2nc(-c3ccncc3)cs2)cc1
31591,1638801,CCC(C)C(=O)Cn1cnc2sc3c(c2c1=O)CCC3
31592,406045,Nc1ncc(Br)cc1S(=O)(=O)NC1CCCC1
31593,1443109,CCN(C(=O)c1ccc(OC)nn1)c1ccc(Br)cn1
31594,820725,Nc1ccc(-c2nc3cc(C(F)(F)F)ccc3[nH]2)cc1
31595,15386,COc1ccc(C2(CNC(=O)c3ccco3)CCOCC2)cc1
31596,419312,Cc1cc(C(=O)Nc2cccc3cnccc23)c(C)o1
31597,741357,CN(Cc1cccc(C#N)c1)C(=O)CNC(=O)C(C)(C)C
31598,1302499,CCC(=O)N1CC(C(C)C)Oc2ccc(C(C)=O)cc21
31599,1587780,CC(C)(C)C(NC(=O)CSc1ccc(F)cc1)C(N)=O
31600,1377252,CC(C)OCCCNC(=O)C1CCOc2ccccc21
31601,1530544,Cc1cc(-c2ccc(N(C)C)cc2)cn2nc(N)nc12
31602,97982,O=C1CN(c2cnn(-c3ccccc3)c(=O)c2Cl)CCN1
31603,477032,Cc1cc2nc(N3CCC(O)CC3)c3ccccc3n2n1
31604,985432,COc1ccc(Cl)cc1NC(=O)CNc1ccn(CC(N)=O)n1
31605,322726,CCCn1c(=O)n(CCC(=O)NCc2ccco2)c2ccccc21
31606,1762606,CC(C)Oc1ccc(CNC(=O)NCC(C)(C)c2ccncc2)cc1
31607,404238,OCc1cncnc1Oc1ccc(-c2ccccc2)cc1
31608,1367171,O=C(Cn1cccn1)c1ccc(SC2CCCC2)cc1
31609,1369044,CC(C)(C)c1nnc(SCCCO)n(N)c1=O
31610,654099,COc1cc(NC(=O)c2cc(-c3cccnc3)on2)cc(OC)c1
31611,1735484,Cc1occc1C(=O)NCc1cnc(OCC(C)C)c(Cl)c1
31612,332750,O=C(OCC1CCCO1)c1nn(-c2ccc(F)cc2)c2c1CCCC2
31613,366962,CSc1ccc(C(=O)C2CCCN(S(C)(=O)=O)C2)cc1
31614,3673,CCOC(=O)C1=C(N)Oc2cc(C)oc(=O)c2C1c1cccs1
31615,201642,CC(C)C(NC(=O)c1ccc(F)cc1)C(=O)NC1CCCCC1
31616,1731163,CC1(C)CN(Cc2c[nH]nc2-c2cccs2)CCO1
31617,413339,O=C(c1ccccc1Cl)N1CCN(c2ccc3nncn3n2)CC1
31618,1607911,COC(=O)c1ccc(CSc2nc(C)nc(C)c2C(C)=O)cc1F
31619,1584561,O=C(CCC(=O)N1CCC(n2cncn2)CC1)c1ccc(F)c(F)c1
31620,1167614,COCCOc1cccc(C(=O)N2CCCC2c2cnn(C)c2)c1
31621,806527,CCN(C(=O)c1[nH]nc(C)c1Br)c1ccccc1
31622,1737707,O=C(Nc1ccc2c(c1)COC2)C1(c2cccc(F)c2)CCC1
31623,445890,CCc1noc(C)c1C(=O)OC(C)C(=O)c1ccc2c(c1)CCC2
31624,959577,CC(C)C(C#N)NC(=O)c1ccc(F)c(F)c1F
31625,1130439,CC1CCCN(C(=O)Nc2ccc(OCC(=O)N(C)C)cc2)CC1
31626,1241401,Cc1ccc(N(CCC#N)C(=O)Cc2ccc(OCC#N)cc2)cc1
31627,1755036,Cc1n[nH]c(C)c1C1CCCN1C(=O)Nc1cnn(CC(F)F)c1
31628,1360569,CCC(C)NC(=O)C(C)NC(=O)c1nc(C)ncc1Cl
31629,138271,CC(=O)Nc1cccc(NC(=O)CSc2nccn2C)c1
31630,1079441,CC(C(=O)NCCCn1cncn1)n1cnc2ccccc21
31631,1464104,COC(=O)NC(C(=O)Nc1cnn(C(C)C)c1)C(C)C
31632,197617,CNC(=O)C1CN(C(=O)c2ccc(C)cc2)c2ccccc2O1
31633,1244761,C=CCCC(=O)Nc1ccccc1CN(C)C(=O)c1cccs1
31634,1216553,O=S(=O)(NC1CCCC(C(F)(F)F)C1)c1c[nH]c2ncccc12
31635,1826724,Cc1nccc(NCc2cncc3c2CCN(S(C)(=O)=O)C3)n1
31636,724423,Cc1ccccc1NC(=O)NC(C)Cc1ccco1
31637,608950,CC(Oc1ccc(C#N)cc1)C(=O)NCc1cn[nH]c1
31638,247374,Cn1nnnc1-c1cccc(NC(=O)CCOc2ccccc2)c1
31639,41614,Nn1c(SCC(=O)Nc2ccc(F)cc2)nnc1-c1ccccc1
31640,536521,Cc1c(C(=O)Nc2ccc3c(c2)OCO3)cnn1-c1ccccn1
31641,816479,CC(NC(=O)NCc1cnn(C)c1)c1ccccc1Cl
31642,824855,CC(=O)c1ccc(C(=O)NCc2cccc(O)c2)s1
31643,236629,CCCN(Cc1cc2cc(C)ccc2[nH]c1=O)C(=O)c1ccccc1
31644,1563571,N#Cc1ccc(Oc2cccc(NCc3nccn3C(F)F)c2)nc1
31645,1842492,Cc1occc1C(=O)N1CCC2(CC1)CCN(CC1CCCC1)C2=O
31646,899660,CCOC(=O)C(C)NC(=O)c1cc(-c2ccc(Cl)cc2)n[nH]1
31647,1910665,O=C(Nc1cnn(CC2CCCO2)c1)NC1Cc2ccccc2C1
31648,1525012,Cn1c(C2CCCCC2)nc2cc(CCO)ccc21
31649,821289,COC(C)C(=O)NCc1cccnc1-n1cccn1
31650,464577,COc1ccc(C(=O)NC(c2ccc(C)cc2)C2CC2)cn1
31651,691369,CC(C)CCS(=O)(=O)c1nc2ccc(N)cc2s1
31652,1812223,COC(=O)c1ccc(N2CCOC(c3ccc(C)o3)C2)nc1C
31653,1122159,CC(C)Cc1cc(CC2(NCc3cccnc3)COC2)no1
31654,585122,CCn1ncc(NC(=O)c2cc(C)nc3c2c(C)nn3CC)c1C
31655,696913,NC(=O)NCc1ccc(C(=O)Oc2cccc(Br)c2)cc1
31656,1872215,N#Cc1ncc(Br)c2c(F)c(F)c(F)cc12
31657,1863775,Cn1cc(C(=O)N(Cc2cnc3ccccn23)c2ccccc2)nn1
31658,1047538,COc1cccc(-c2cc(C(N)=O)c3ccccc3n2)c1
31659,559753,O=C(CN1CCN(c2ccccc2)CC1)c1ccco1
31660,1175544,O=C(Nc1ccc(Cl)cc1C(=O)N1CCCC1)C1CC2CCC1O2
31661,92847,COc1ccc2nc(NC(=O)CCNC(=O)c3ccco3)sc2c1
31662,1566582,Cc1nc(C)c(C(=O)NCC#CCN(C)Cc2ccccc2)s1
31663,1090457,Cc1ccc(C)c(NC(=O)COc2nn(C)c3nc(C)cc(C)c23)c1
31664,562811,O=C(Cn1ccc(C(F)(F)F)n1)N1CCN(CCO)CC1
31665,809200,O=C(NCCc1c(Cl)cccc1Cl)c1ccc[nH]c1=O
31666,1340532,CC(C)(C)OC(=O)N1CCC(C2CCC(CO)CC2)CC1
31667,557793,COC(=O)C1(c2ccc(C)cn2)CCN(C(=O)OC(C)(C)C)CC1
31668,1089928,Cc1cccc(NC(=O)c2nc3ncc(Br)cn3n2)c1
31669,1741790,COc1ccc(F)cc1NC(=O)N1CCCC1C(=O)N(C)C
31670,1561448,C#CCCN1CCN(C(=O)C(C)Sc2ccccn2)CC1
31671,1301331,CCOC(=O)CCN(C)Cc1nc2ccc(C)cc2[nH]1
31672,1628439,Nc1ccnc(CNC(=O)CCSc2ccccc2Cl)n1
31673,757552,Cc1noc(-c2ccc(C(=O)N(C3CC3)C(C)C(C)C)cc2)n1
31674,297266,COC(=O)c1ccc(Cl)cc1NC(=O)C1CC1
31675,514174,CCCc1n[nH]c(SCC(=O)c2cc(C)sc2C)n1
31676,478546,CN(Cc1ccccc1)C(=O)c1ccc(Cl)c(S(C)(=O)=O)c1
31677,52142,CCC(NC(=O)c1ccccc1O)c1ccccc1
31678,1595071,COc1ccc(F)c(NC(=O)c2ccnc3ccccc23)c1
31679,1321748,CC(O)CNC(=O)CCC(=O)c1ccc(Cl)cc1
31680,426099,Cc1ccc(NC(=O)Cc2c(C)[nH]n(-c3nc(C)cs3)c2=O)cc1
31681,185568,O=C(CCc1ccccc1)NC1CCOc2ccccc21
31682,1267406,CNc1cc(-c2ccc(Cn3ccnc3)cc2)c2cc[nH]c2n1
31683,441779,CS(=O)(=O)N1CCCN(Cc2nnnn2C2CC2)CC1
31684,592618,c1ncn(Cc2ccc(NC3CCOCC3)cc2)n1
31685,1293779,Cc1cc(NC(=O)c2ccc(-n3nc(C)cc3C)nc2)ccn1
31686,1888216,CN(C1(C#N)CCCCC1)S(=O)(=O)c1cnn(-c2ccccc2)c1
31687,1034224,CN(Cc1ccc(C#N)cc1)C(=O)c1cscn1
31688,1313318,CC(=O)Nc1nc(CNc2ccc(-n3cncn3)c(Cl)c2)cs1
31689,189740,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(F)cc2Cl)cc1
31690,429151,Nc1cc(F)ccc1NC(=O)c1ccccc1C(F)(F)F
31691,1294615,CCCn1nccc1NC(=O)c1sc(C)nc1C
31692,674727,COC(=O)CC(CC(C)C)c1ccc(Cl)cc1
31693,566095,COc1ccc2[nH]cc(C(=O)c3cccs3)c2c1
31694,1270926,CCC(C)C(C(=O)NCC1CCCO1)c1ccccc1
31695,367406,Cc1ccc(CCNC(=O)c2cc(C3CC3)n[nH]2)o1
31696,1408823,CC1COCC(C)N1CCNS(=O)(=O)c1ccccc1
31697,1052617,O=C(CCc1cc(F)ccc1F)Nc1cccc(-n2cnnc2)c1
31698,79274,Cc1ccc(C(=O)Nc2c[nH]c(=O)[nH]c2=O)cc1C
31699,549771,Cc1ccc(N(C)C(=O)c2ccc(Cn3cncn3)cc2)cc1
31700,1099978,CCC(=O)Nc1sc(C(C)(C)C)cc1C(=O)OC
31701,77448,Cc1nn(C)cc1CNC(=O)c1cc(-c2cccs2)on1
31702,1004330,CCOC(=O)C1CCN(C(=O)C(C)Sc2ccccc2C)CC1
31703,1481993,CC1CC(Sc2nnc(C3CC3)n2Cc2ccco2)C(=O)O1
31704,681375,COc1ccc(C(=O)c2ccc(N3CCCC3)o2)cc1OC
31705,1318854,Cc1nnc(C2CCN(C(=O)NCc3cccs3)CC2)s1
31706,1830061,O=C1CCCN1Cc1nnc2n1CCN(C(=O)c1ccncc1)C2
31707,208443,Cc1cc(C(=O)OCc2nc3sc(C)c(C)c3c(=O)[nH]2)c(C)s1
31708,1851334,O=C(c1ccno1)N1CCC2(CC(Nc3ncc(F)cn3)CO2)C1
31709,1805310,CC1CN2CCCC2CN1S(=O)(=O)CC1(C)CCCCC1
31710,636443,CCOC(=O)Cc1nc(CNc2cccc(Cl)c2)n[nH]1
31711,1040557,c1ccc(-c2nnc(OCCn3cccn3)o2)cc1
31712,1885186,CC1CCC(O)(Cn2cnc3cnccc3c2=O)CC1
31713,1667938,C#CCN1CCN(C(=O)NCC(C)CC2(C)OCCO2)CC1
31714,597575,COc1ccc(Br)cc1CNc1cccc(NC(C)=O)c1
31715,1234399,CCn1ccc(NC(=O)C2CCC(=O)N(C)C2c2ccc(C)cc2)n1
31716,1680953,Cc1nc(NC(=O)Cc2ccc[nH]2)sc1-c1ccccc1
31717,346762,COc1ccc(NC(=O)NC(C)c2ccc3c(c2)OCO3)c(OC)c1
31718,1711670,CCC(=O)N(CCc1cccs1)Cc1ccoc1
31719,1380581,CCC1Nc2cc(C)ccc2N(CCCC(N)=O)C1=O
31720,728443,CC(C)CC(NS(C)(=O)=O)C(=O)N1CCCCCC1
31721,723018,O=C(COc1ccc(F)c(Cl)c1)NCCNC(=O)C1CC1
31722,1524369,COc1c(C)cc(C)cc1S(=O)(=O)N(C)CCO
31723,945753,CCCS(=O)(=O)N1CCC(C(=O)NCC(F)(F)F)CC1
31724,1057240,Cc1ccccc1CNS(=O)(=O)c1cc(-c2ccnn2C)cs1
31725,1549136,COc1cc(O)c2c(c1)C(c1ccc(C)nc1)NCC2
31726,1813267,COc1ncc(NCc2csc(-c3cccs3)n2)cc1C(N)=O
31727,533716,Cc1nc2ccccc2n1CCNC(=O)c1cccnc1
31728,335557,O=C1CC(c2ccccc2OCc2ccccc2F)c2cn[nH]c2N1
31729,341295,COc1ccc(NC(=O)CC2OC(=O)c3ccccc32)cc1Cl
31730,780861,CC1CCC(NC(=O)CS(=O)(=O)c2nccn2C)CC1
31731,566209,COc1cc(NC(=O)c2ccc3c(c2)N(C)C(=O)CO3)cc(OC)c1
31732,1443207,CCCNC(=O)C1(NC(=O)c2ccncc2F)CCCCC1
31733,1411121,CCC(=O)N1CCCN(CC(C#N)CCC#N)CC1
31734,572894,CCNC(=O)C1Cc2ccccc2N2CCOCC12
31735,517554,CC(CCN1CCOCC1)Oc1cc(Cl)ccc1N
31736,115856,Nc1cc(=O)[nH]c(SCc2nc3ccccc3c(=O)[nH]2)n1
31737,1063859,CCc1ccc(NC(=O)Cc2nc(Cc3ccccc3)n[nH]2)cc1
31738,1170992,O=C(c1sccc1Br)N(CCO)C1CCCCC1
31739,433718,CC(=O)NC(CC(=O)N1CCC2CCCCC2C1)c1ccc(C)cc1
31740,885294,COc1ccc(CNC(=O)NCc2cscn2)cn1
31741,1396360,CCc1ccc(OC)c(-c2cc(N)c(=O)n(CC)n2)c1
31742,937590,CC(C)C(NC(=O)c1csnn1)c1ccc2c(c1)OCCO2
31743,132013,CC1CCN(C(=O)CSc2nc(C(F)(F)F)cc(=O)[nH]2)CC1
31744,536707,O=C(Nc1cccc(N2CCOC2=O)c1)c1ccco1
31745,652115,O=C(CN1C(=O)COc2ccc(Cl)cc21)Nc1c[nH]ccc1=O
31746,1859670,O=C(C1CC1)N1CCCC(c2nnc(C(F)(F)F)o2)C1
31747,42550,CCN(CC)C(=O)c1cc2cc(F)ccc2nc1C
31748,1144721,COC(C)C(=O)NCc1cccc(NC(=O)NCc2ccncc2)c1
31749,90110,CC1CCc2sc(C(=O)OCC(=O)NC(C)(C)C)cc2C1
31750,1228824,O=C(c1sccc1Cl)N1CC(c2cccnc2)C1
31751,1139958,Cc1ccc(C(=O)NC(Cc2ccccc2)C(=O)N2CCCC2)cn1
31752,345462,CCn1nccc1C1CCCN1S(=O)(=O)c1cc(F)ccc1F
31753,1015001,COCCCNC(=O)c1ccc(CNC(N)=O)cc1
31754,325160,CC(C)NC(=O)CNC(=O)c1ccc(-c2ccccc2)cc1
31755,1558757,CN(C)C(=O)CCOC(=O)C(C)(C)Cc1cccc(Cl)c1
31756,509764,COc1ncccc1CNC(=O)c1[nH]c2c(c1C)C(=O)CCC2
31757,154338,Cc1ccc(S(=O)(=O)N2CCC(NC(=O)NC(C)C)CC2)cc1
31758,1124428,O=C(c1c(O)cccc1O)N1CCCC(OCc2cccnc2)C1
31759,692140,CCCCCNC(=O)C(C)N1CCN(c2ccccc2F)CC1
31760,768212,Cc1cccc(NC(=O)c2c(C)nn(-c3ccc(F)cc3F)c2C)n1
31761,120379,CC1CCCC(NC(=O)CSc2ccccn2)C1C
31762,1547126,Oc1cc(F)c2c(c1)C(c1ccc(O)c(F)c1)NCC2
31763,727264,O=C(Cn1ncc2ccccc2c1=O)Oc1ccccc1F
31764,1777429,CN(C)C(C(=O)NCC1=CCCCC1)c1cccc(F)c1
31765,754784,NC(=O)c1ccc(NCC(=O)Nc2ccc(F)c(F)c2)cc1
31766,1570004,Cc1cc(C(=O)Nc2nc3ccc(F)cn3n2)c(F)cc1F
31767,1462655,C=CCc1c(C)nn(C(=O)c2ccccc2OC)c1C
31768,1162544,CC(C)(O)CSc1nc2ccccc2c(=O)n1Cc1ccco1
31769,898545,Cc1ccc(C)c(CC(=O)NCCS(N)(=O)=O)c1
31770,902379,CCSc1cc(C(=O)Nc2cccc(CN(C)C(C)=O)c2)ccn1
31771,17383,COc1cccc(-c2nnc(-c3ccncc3)o2)c1
31772,721647,CCCc1cc(C(=O)Nc2ccc(N3CCOCC3)nc2)[nH]n1
31773,151984,Nc1cc(Cl)ccc1C(=O)OCC(=O)NCc1cccs1
31774,581484,CC(=O)c1ccc(-c2cncc(C(=O)NCC3CC3)c2)cc1
31775,1181021,CCC(CC)C(=O)NCC(O)(c1ccccc1)C1CC1
31776,659552,CCOC(=O)C1CCN(c2ncnc(Oc3cccnc3)c2N)CC1
31777,607693,COC(=O)C(Cc1ccccc1)NCC(F)(F)F
31778,1691925,COCCOc1cc(C)ccc1NC(=O)c1cccc(OC)c1F
31779,443660,O=C(Nc1cccnc1)c1cccc(S(=O)(=O)NC2CC2)c1
31780,1841980,CCc1n[nH]c(C(=O)NC(C)C2=CCCCC2)c1C
31781,186656,O=C(NC1CCCc2ccccc21)C1CC(=O)N(Cc2ccco2)C1
31782,518177,CC1CCCC(NC(=O)C2Cc3ccccc3C(=O)O2)C1
31783,1156170,CC(=O)N1CCC(C(=O)Nc2cc(-n3cccc3)ccc2F)CC1
31784,410521,Cc1ccc(OCC(O)CN2CCN(CCO)CC2)cc1
31785,917418,CC(=O)c1ccc(N2CCN(Cc3ccc(F)cc3)CC2)cc1
31786,1556076,CC(C)N(C)S(=O)(=O)Nc1ccc(Br)cc1O
31787,1725948,CCOCC(=O)N1CCC(c2nnc(Cn3cccn3)n2C)CC1
31788,415729,O=C(CSc1nc2ncccc2o1)Nc1ccc(Cl)cc1
31789,1660978,Cc1noc(C)c1CC(=O)Nc1ccn(-c2ncccc2Cl)n1
31790,1105592,Cc1c(C(=O)OCC2CC2)nnn1-c1ccc2ncccc2c1
31791,1550629,CNC(=O)Cc1noc(-c2cnn(-c3ccccc3)n2)n1
31792,1077995,COc1cc(NCC2CCCN(S(C)(=O)=O)C2)ncn1
31793,1276630,CNC(=O)c1cccc(CN(C)c2ccccc2)c1
31794,1273930,CC(=O)Nc1ccc(-c2csc(NC(=O)c3ccc[nH]3)n2)cc1
31795,998070,NC(=O)C(NC(=O)C1CCOC1)c1cccc(Br)c1
31796,1639995,Cc1csc(C(C)NC(=O)NCc2ccnc(OC3CCC3)c2)n1
31797,897495,NC(=O)c1csc(C(=O)Nc2ccc(Cl)c(Cl)c2)c1
31798,447520,CCc1ccc(Cl)c(CC)c1NC(=O)c1ccc(C)nc1
31799,239575,CCCOc1ccnc2c1c(=O)n(Cc1ccccc1F)c(=O)n2C
31800,1933045,CCOc1cc(F)ccc1NCCn1nc2ccccn2c1=O
31801,1360520,CCc1ccc(C(=O)C(C#N)c2nc(C)cc(C)n2)o1
31802,804243,CCOCCCC(=O)Nc1ccc(C(=O)NC)c(Cl)c1
31803,427204,COc1ccc(CNC(=O)CNc2cc(C)ccc2C)cc1OC
31804,84569,COc1cccc(OCC(=O)Nc2cccc(Cl)c2)c1
31805,1069240,Cc1cccc(Nc2nc(C)c(C(=O)NCC(C)C)s2)n1
31806,1677930,CN(C)c1cccc(C(=O)Nc2ccc3[nH]nc(C(N)=O)c3c2)c1
31807,824018,CCC(NS(=O)(=O)c1cc(C(=O)NC)n(C)c1)C(C)C
31808,114778,Cc1cccc(NS(=O)(=O)c2nc3nc(C)c(C)c(C)n3n2)c1C
31809,87010,CC(C)NC(=O)COC(=O)c1c(Cl)ccc(Cl)c1Cl
31810,1155043,COC1CCCC1OC(=O)C1CCCN(C(=O)Cc2ccccc2)C1
31811,1250398,Cc1ccc(C(=O)OCC(=O)NCc2ccc(F)c(Cl)c2)cn1
31812,484189,CCn1c(NS(=O)(=O)c2ccc(OC)cc2)nc2ccccc21
31813,352355,Cc1ccc(CS(=O)(=O)N2CCN(c3ccccc3F)CC2)cc1
31814,702976,Nc1ccccc1CC(=O)N(CC(F)(F)F)C1CC1
31815,967452,CCCS(=O)(=O)N1CCCC1C(=O)Nc1cc(F)cc(F)c1
31816,597983,COc1ccc(C)cc1C(C#N)C(=O)c1ccoc1
31817,1732956,Cc1nnc(C(C)NC(=O)c2cc3c(s2)CCCC3)o1
31818,392292,CC(NCCN1CCOCC1)c1cccc(Cl)c1
31819,74706,Cc1ccc(F)cc1NC(=O)c1c(Br)cnn1C
31820,1322158,Cc1nnc(-c2ccco2)c2cn(-c3ccc(Cl)cc3)nc12
31821,199504,O=C(Nc1cccc(F)c1)c1cnn(Cc2ccccc2)c1
31822,1773289,O=C(Nc1nc2c(s1)CCCCC2)N(CCO)Cc1cccnc1
31823,726838,COCc1ccccc1NC(=O)c1ccccc1COC
31824,1578712,CCC(C)CS(=O)(=O)c1nnc(C)n1CCc1cccs1
31825,647299,Clc1cccnc1SCc1nnnn1C1CC1
31826,1860456,O=C(Cn1nc2c(cc1=O)CCCCC2)NCCc1ccco1
31827,1830349,CCC1=NC2(CCC(C(=O)Nc3cccc(C)c3)CC2)C(=O)N1C
31828,1836203,O=C(NCCn1cnc(C2CCCC2)cc1=O)c1cccc(Cl)c1
31829,1111172,Cc1oc(-c2ccccc2)nc1CC(=O)N(C)CCC#N
31830,1090269,CCCC(NC(=O)c1cnccn1)c1nnc2ccccn12
31831,1122371,Clc1ccc(-n2cnnc2Cn2cccn2)cc1
31832,724968,Cc1c(Cl)cccc1S(=O)(=O)NCC1(O)CCCC1
31833,846206,Cc1cc(C)c(S(N)(=O)=O)cc1C(=O)NCC(F)(F)F
31834,519044,O=C(NCc1cccc(F)c1)c1cc(-n2cnnn2)ccc1Cl
31835,973040,Cc1ccc2cc(C(=O)N(C)CC(=O)N3CCCC3)c(C)nc2c1
31836,1893165,O=C(NCc1ccc2[nH]c(=O)[nH]c2c1)Nc1ccc(Cl)c(F)c1
31837,702821,CS(=O)(=O)N1CCCC(C(=O)NCC(F)(F)F)C1
31838,1098625,C#CCNC(=O)c1ccccc1NC(=O)c1cc(=O)[nH]c2ccccc12
31839,1376037,Cc1cc(C)nc(C(C#N)C(=O)C(C)Cc2c(C)nn(C)c2C)n1
31840,659066,Cc1cccc(Nc2ncnc(N(CCC#N)CCC#N)c2N)c1C
31841,1853110,O=C(CCCc1nnc2ccccn12)NCc1ccccn1
31842,1748318,CCOC(=O)CCC1CCCN(C(=O)NCc2ncn(C)n2)C1
31843,1362761,Cc1ccc(Cl)c(OCCCn2cc(N)cn2)c1
31844,59959,COC(=O)c1cc(=O)n(-c2ccccc2C(F)(F)F)c(SC)n1
31845,547096,CCN(CC)S(=O)(=O)c1ccc(Cc2cc(C)n[nH]c2=O)cc1
31846,944368,O=C(NCc1ccccc1)c1ccc(NC(=O)N2CCOCC2)cc1
31847,60440,COc1ccc(C2OC3=Nc4ccccc4NC3C2=O)cc1OC
31848,1510327,CC(NC(=O)CCc1cnn(C)c1)c1ccc(-c2ccncc2)cc1
31849,515821,Cc1sc2nc(N)nn2c1-c1ccc2c(c1)CC(=O)N2
31850,722789,CCOc1cccc(NC(=O)C2(C#N)CCCC2)c1
31851,607160,Cc1nc(CNc2cccc(Cl)c2Cl)oc1C
